title,href,img,id
满口袋的心动,https://music.163.com/playlist?id=5106044613,http://p1.music.126.net/ZjpQMFJFEGDfywpjEGNjDQ==/109951165131250887.jpg?param=200y200,5106044613
快手温柔丨你是我的唯一标准,https://music.163.com/playlist?id=5102607373,http://p1.music.126.net/2sUGiVKKb0sLwUAWwaE5pw==/109951165122603193.jpg?param=200y200,5102607373
♛【 Uyghur Rap丨维吾尔说唱丨流行歌 】♡,https://music.163.com/playlist?id=5112767595,http://p1.music.126.net/hM9mUWIQc_w9Sr54mXhkTA==/109951165131612655.jpg?param=200y200,5112767595
毕业歌单 | 拥抱新世界,https://music.163.com/playlist?id=5102027376,http://p1.music.126.net/OLrGfEmjrLz7w20roS8nFw==/109951165121609051.jpg?param=200y200,5102027376
喜欢你，无论你和他走的多甜蜜,https://music.163.com/playlist?id=5103487882,http://p2.music.126.net/7AeMqGalrffKctMnrLfPGg==/109951165123916200.jpg?param=200y200,5103487882
有人骂你野心勃勃，有人爱你灵魂有火,https://music.163.com/playlist?id=5040919752,http://p2.music.126.net/-Pn5EvrdsgNjKrZstA0gzw==/109951165025513461.jpg?param=200y200,5040919752
Guljigit Satybekov,https://music.163.com/playlist?id=5081563461,http://p2.music.126.net/WAuPgIUiv-eY3I_0FUP_zg==/109951165088963138.jpg?param=200y200,5081563461
Smash | 优质专辑,https://music.163.com/playlist?id=5102503291,http://p2.music.126.net/cORoBxc0Mcx0NW3xD6uA6A==/109951165123928267.jpg?param=200y200,5102503291
bilibili 夏日毕业歌会,https://music.163.com/playlist?id=5108096742,http://p2.music.126.net/dK00SL7XoG4qN4eIxecthA==/109951165129262530.jpg?param=200y200,5108096742
有点想十爷la,https://music.163.com/playlist?id=5090496855,http://p2.music.126.net/u5RoEyxcmMuc2yQJM7tYuQ==/109951165103110827.jpg?param=200y200,5090496855
【Kawaii bass】萌系电子~,https://music.163.com/playlist?id=5094769582,http://p2.music.126.net/4zatehKVpgfDZRFlpmzMjg==/109951165127347721.jpg?param=200y200,5094769582
太空音符|来一次浪漫的星际遨游吗,https://music.163.com/playlist?id=5055500862,http://p2.music.126.net/BgC4LRUDAlPIJQeJfK0Xhg==/109951165095788059.jpg?param=200y200,5055500862
【治疗重度失眠】欢迎夜晚孤独的你,https://music.163.com/playlist?id=5079211746,http://p2.music.126.net/4BYiVfN7QsrWSKt5DjyvUQ==/109951165085648999.jpg?param=200y200,5079211746
2020年最好听的说唱rap没有之一,https://music.163.com/playlist?id=5088888332,http://p2.music.126.net/hKE30Q7VF-VtvhHqWmUPSQ==/109951165103115949.jpg?param=200y200,5088888332
陈奕迅线上慈善演唱会11 July 2020,https://music.163.com/playlist?id=5106374612,http://p2.music.126.net/6X5KCOcfOmk_JTvgfiPGgQ==/109951165127982417.jpg?param=200y200,5106374612
时间长的助眠歌单♡,https://music.163.com/playlist?id=5086771068,http://p2.music.126.net/7wC_pIfMmjgKkbXa2yIwJA==/109951165097288059.jpg?param=200y200,5086771068
Post Malone,https://music.163.com/playlist?id=5103370498,http://p2.music.126.net/vLXLINeav7kf-XL026JfuQ==/109951165123658834.jpg?param=200y200,5103370498
宁静而致远,https://music.163.com/playlist?id=5099863113,http://p2.music.126.net/-IlO4VI2zCSQ7hTGXkIlTw==/109951165117936687.jpg?param=200y200,5099863113
私藏歌单 | 说唱史上婊炸天的女rapper,https://music.163.com/playlist?id=5101821603,http://p2.music.126.net/4WRFSxEV0CAEn0DM-JalEg==/109951165121377512.jpg?param=200y200,5101821603
陈奕迅7.11慈善音乐会,https://music.163.com/playlist?id=5107161938,http://p2.music.126.net/OAdxIDbsMtqkxrcTq1An3g==/109951165128584350.jpg?param=200y200,5107161938
毕业季｜在青春里勇敢的奔跑吧,https://music.163.com/playlist?id=5101551695,http://p2.music.126.net/-whlhAorm0Uvk2J0WDIjlQ==/109951165123139576.jpg?param=200y200,5101551695
苏州ALL STAR,https://music.163.com/playlist?id=5103814802,http://p2.music.126.net/Vg1TBLOYjs_xqyDyBYTTOA==/109951165124595950.jpg?param=200y200,5103814802
中东/阿拉伯/印度/金字塔/古埃及/异域/教徒,https://music.163.com/playlist?id=5058910214,http://p2.music.126.net/03Gpp2BiaBLWsi5EYF_y-g==/109951165053440762.jpg?param=200y200,5058910214
『华语男声』优质精选,https://music.163.com/playlist?id=5081840006,http://p2.music.126.net/XISl2j8yzpjGGQPnNwQeIA==/109951165115995118.jpg?param=200y200,5081840006
「青春摇滚诗」挥洒热血青年的理想与爱,https://music.163.com/playlist?id=5077572661,http://p2.music.126.net/asNGeXWeZ04iptLOcagRpA==/109951165083386849.jpg?param=200y200,5077572661
来户外舞台听歌·第一周豪华歌单(更新完毕),https://music.163.com/playlist?id=5099880887,http://p2.music.126.net/MkADy2om6rf2LN7MyP6Y7g==/109951165120735428.jpg?param=200y200,5099880887
夏日毕业歌会｜时间的河入海流 我们分头走,https://music.163.com/playlist?id=5111357806,http://p2.music.126.net/e6v-1CbjFk8gesV-LDeT2A==/109951165130821369.jpg?param=200y200,5111357806
「纯音乐BGM」让我们一起躁动起来,https://music.163.com/playlist?id=5099600032,http://p2.music.126.net/wTmiMpCAOBtp7bCXRwuJqw==/109951165120304155.jpg?param=200y200,5099600032
Bedrock Records,https://music.163.com/playlist?id=5104473141,http://p2.music.126.net/b9lKwFikKo-mykOj8OhF-w==/109951165125438908.jpg?param=200y200,5104473141
Mew:Gulf是我等待着相遇的四季,https://music.163.com/playlist?id=5100697385,http://p2.music.126.net/AokdI3NBgMkW0ar9WhCHEg==/109951165119359017.jpg?param=200y200,5100697385
「影视原声」是你回不去的过去,https://music.163.com/playlist?id=5087154046,http://p2.music.126.net/vgQFh3VjDtcYQUuDiopIVg==/109951165133652572.jpg?param=200y200,5087154046
隐秘的角落 | 高分网剧原声配乐BGM合辑,https://music.163.com/playlist?id=5074658749,http://p2.music.126.net/U4hAJRQzsPzB01EVXpJLcg==/109951165082642989.jpg?param=200y200,5074658749
心动古风,https://music.163.com/playlist?id=5102100170,http://p2.music.126.net/Z1Jd4x3taBlk8S_9nIrlxw==/109951165121631389.jpg?param=200y200,5102100170
抖音BGM（2）,https://music.163.com/playlist?id=5103935421,http://p2.music.126.net/-K9fsk2CEuiC16RLIEElkg==/109951165124726080.jpg?param=200y200,5103935421
放下执念负累，心会风清日朗,https://music.163.com/playlist?id=5070087270,http://p2.music.126.net/uKoDeUoc7lx8NMFMBMSL8w==/109951165071761015.jpg?param=200y200,5070087270
引爆华语流行｜十项全能创作型歌手,https://music.163.com/playlist?id=4983544787,http://p2.music.126.net/hhcnmdxer1fO-5xfvBS4bQ==/109951165128260950.jpg?param=200y200,4983544787
国际歌多语种合集,https://music.163.com/playlist?id=5096702252,http://p2.music.126.net/AaLqvAsrJIy5lMQYjWnoig==/109951165112819146.jpg?param=200y200,5096702252
ARON的歌单 200711,https://music.163.com/playlist?id=5108803249,http://p2.music.126.net/LHQoClBwG37XBBC9ECzETQ==/109951165129640345.jpg?param=200y200,5108803249
舞美现场-后场GOGO颗粒,https://music.163.com/playlist?id=5073913446,http://p2.music.126.net/KTlpyDqXfcFuBjN1X6wZPA==/109951165120984185.jpg?param=200y200,5073913446
伴奏/Newwave/新浪潮/迷幻/下坠/Trap/陷阱,https://music.163.com/playlist?id=5063075918,http://p2.music.126.net/RFf33bFXmzpPIyS4njKTpQ==/109951165060357322.jpg?param=200y200,5063075918
Netflix影片 | 永生守卫 The Old Guard,https://music.163.com/playlist?id=5105091076,http://p2.music.126.net/efgapfG9VzbTzxqY8pLXdw==/109951165126313513.jpg?param=200y200,5105091076
欣崽学习专用|轻音乐2,https://music.163.com/playlist?id=5090223268,http://p2.music.126.net/oa_ZsWP2jF63UTn4K_WDXA==/109951165102656041.jpg?param=200y200,5090223268
茶道生活纯音乐,https://music.163.com/playlist?id=5104202924,http://p2.music.126.net/OM6u6I2G4ss3m5LReesqBA==/109951165125276302.jpg?param=200y200,5104202924
[Techno] 与心跳同频的舞曲世界,https://music.163.com/playlist?id=4946084383,http://p2.music.126.net/eyVd4CJwwWdyXwY-OeLSHg==/109951164884272840.jpg?param=200y200,4946084383
8bit/八位电子/红白机/怀旧/复古/像素风,https://music.163.com/playlist?id=5057406866,http://p2.music.126.net/PbBRBijPpsiEIhpyyfO40Q==/109951165051262227.jpg?param=200y200,5057406866
『华语老歌』优质精选,https://music.163.com/playlist?id=5087463754,http://p2.music.126.net/ZvZp7JgNTXhK1e9mAqxMlA==/109951165115998584.jpg?param=200y200,5087463754
夏日特调清凉日语 海风汽水冰块和你,https://music.163.com/playlist?id=5035610843,http://p2.music.126.net/2YZeNpZ-9zcXZunUvF14RQ==/109951165017443124.jpg?param=200y200,5035610843
看书 刷题 静心 冥想时听的歌,https://music.163.com/playlist?id=5077759225,http://p2.music.126.net/yHT3ucMUyfuNYhpiYXQ-kA==/109951165083522249.jpg?param=200y200,5077759225
0710早高峰歌单,https://music.163.com/playlist?id=5103932203,http://p2.music.126.net/0wctP5eKfKCvd3FUDjdNoA==/109951165124850368.jpg?param=200y200,5103932203
她似阵风我怎挽留.,https://music.163.com/playlist?id=5090888522,http://p2.music.126.net/vERHACRXS8kxIZvSEJZg1Q==/109951165103766533.jpg?param=200y200,5090888522
声临其境第二季 音频全收录,https://music.163.com/playlist?id=5026999247,http://p2.music.126.net/vN7cSKFdpo-5dilaerkvLQ==/109951165003132961.jpg?param=200y200,5026999247
中考/高考/考研/考公/以梦为马/不负韶华,https://music.163.com/playlist?id=5062932389,http://p2.music.126.net/4TJZdp5w_3ZnLNS4bkRqzw==/109951165060079372.jpg?param=200y200,5062932389
舞美现场-爆点气氛颗粒,https://music.163.com/playlist?id=5085625104,http://p2.music.126.net/FK_s3sPApReVBnWynarDog==/109951165120974476.jpg?param=200y200,5085625104
音符碰撞|登陆银河，赠你美梦,https://music.163.com/playlist?id=5088050604,http://p2.music.126.net/lkS8VoCzxPxKE5x4L5-q0w==/109951165099244545.jpg?param=200y200,5088050604
愿你在我看不到的地方安然无恙,https://music.163.com/playlist?id=5070161386,http://p2.music.126.net/9OY6Z3sWJXhw12PejOIrZA==/109951165071890234.jpg?param=200y200,5070161386
『韩语』韩国歌曲精选,https://music.163.com/playlist?id=5078331385,http://p2.music.126.net/j0h2f5J2USSaf8mK8GHpKg==/109951165096844978.jpg?param=200y200,5078331385
《迷你世界》-如何正确的评价《迷你世界》,https://music.163.com/playlist?id=5103095686,http://p2.music.126.net/81ZrcXwa-eslcTB8lbYCCA==/109951165123331973.jpg?param=200y200,5103095686
音乐剧《曾经/Once》,https://music.163.com/playlist?id=5104171879,http://p2.music.126.net/wg3VLIqujAcijMd36Qs-bQ==/109951165125161962.jpg?param=200y200,5104171879
[派对动物] 随电音脉动一起舞蹈,https://music.163.com/playlist?id=5099585261,http://p2.music.126.net/CLVUB4ggmrXVtfbGL3swSQ==/109951165117514745.jpg?param=200y200,5099585261
欧洲歌唱大赛：火焰传说 | SOUNDTRACK,https://music.163.com/playlist?id=5083506723,http://p2.music.126.net/veIgOangLCScIpfumqTAHA==/109951165092143305.jpg?param=200y200,5083506723
云村村民投稿，30名村民最喜欢的说唱,https://music.163.com/playlist?id=5070643682,http://p2.music.126.net/5D7d-O1EVfHT_Tfo-N9NLg==/109951165078329715.jpg?param=200y200,5070643682
青涩记忆：唱首那年给你听,https://music.163.com/playlist?id=5077454017,http://p2.music.126.net/FRu8gWnivrPU_TiEzKsLIw==/109951165083199684.jpg?param=200y200,5077454017
初跑者歌单,https://music.163.com/playlist?id=5094941970,http://p2.music.126.net/2CfGkktCDShlJC2DFmwJyg==/109951165110079599.jpg?param=200y200,5094941970
国内好东西,https://music.163.com/playlist?id=5104260956,http://p2.music.126.net/nJLsu-ADX7gf64Scq7zqag==/109951165125278419.jpg?param=200y200,5104260956
释怀录|频频回头的人自然走不了远路,https://music.163.com/playlist?id=5088082576,http://p2.music.126.net/rE3KnxxsjfIneGwROAWadA==/109951165099234206.jpg?param=200y200,5088082576
我在俗世享受生活，体验最美的烟火。,https://music.163.com/playlist?id=5069162487,http://p2.music.126.net/jMzwAbJY6WqCV-Fq7zazCw==/109951165081376218.jpg?param=200y200,5069162487
Bossa Nova | 波萨诺瓦 | RYM Selects,https://music.163.com/playlist?id=5103911798,http://p2.music.126.net/K5qp8nJ-5ZEe8sfAKL5dIw==/109951165124763386.jpg?param=200y200,5103911798
真香警告 | 禁止在老干妈里拌米饭！,https://music.163.com/playlist?id=5091892147,http://p2.music.126.net/3mP0-ki0EskfYboMHHp6NQ==/109951165105212773.jpg?param=200y200,5091892147
勇敢、坚强、多情的人,https://music.163.com/playlist?id=5058973317,http://p2.music.126.net/lhKOGGD5eeQ_QExXwiW5Vg==/109951165092592163.jpg?param=200y200,5058973317
民谣 成长不过就是孤独罢了,https://music.163.com/playlist?id=5063641399,http://p2.music.126.net/P-cFNGGAKDu6uqkDJTNEWA==/109951165094016428.jpg?param=200y200,5063641399
『欧美』欧美歌曲精选,https://music.163.com/playlist?id=5086508650,http://p2.music.126.net/qmQJodlM0MrdMoAg6peHiQ==/109951165096855783.jpg?param=200y200,5086508650
两情若是久长时，又岂在朝朝暮暮。,https://music.163.com/playlist?id=5057384557,http://p2.music.126.net/JcuqX1bw7NDHxG51iLidUw==/109951165094002953.jpg?param=200y200,5057384557
所有好运都会与你撞个满怀,https://music.163.com/playlist?id=5073782181,http://p2.music.126.net/l_c3SARUoRRhNOLkhZJByA==/109951165077363897.jpg?param=200y200,5073782181
夏日限定|来杯柠檬薄荷味的冰汽水降降温,https://music.163.com/playlist?id=5101357871,http://p2.music.126.net/uNDgKJ1aGvUR4tUZVHw6yg==/109951165120616488.jpg?param=200y200,5101357871
初见姑娘时，花开秋上,https://music.163.com/playlist?id=5073777925,http://p1.music.126.net/85TW1PuLGZ8q_jTEPPlAFg==/109951165077421899.jpg?param=200y200,5073777925
阿米眼中仅此一个的防弹少年团,https://music.163.com/playlist?id=5055301204,http://p1.music.126.net/-SVMk4HlgdJaDdVY5KzOlg==/109951165048048651.jpg?param=200y200,5055301204
快手DJ精选｜蹦迪之路风雨无阻,https://music.163.com/playlist?id=5087972307,http://p1.music.126.net/AfSYENBFh0fNI5OzdZjQHg==/18828037115728756.jpg?param=200y200,5087972307
名学S2EP5的不完整bgm,https://music.163.com/playlist?id=5104373125,http://p1.music.126.net/lUzZf45d1Q5UXk0uzyIWYA==/109951165125321469.jpg?param=200y200,5104373125
Live is so much better with 陈奕迅,https://music.163.com/playlist?id=5101274467,http://p1.music.126.net/ia-OswjUUD2SJCMff2o-Eg==/109951165124584378.jpg?param=200y200,5101274467
网易云音乐与少城时代达成音乐版权合作,https://music.163.com/playlist?id=5017694023,http://p2.music.126.net/fWja04WqBOgwMPiFJgYRsQ==/109951164990626242.jpg?param=200y200,5017694023
『暖场』暖场歌曲精选,https://music.163.com/playlist?id=5086551363,http://p2.music.126.net/dm-JATBjLpqi-1fG8BHp5w==/109951165096857850.jpg?param=200y200,5086551363
触动内心共鸣的中文说唱rap,https://music.163.com/playlist?id=3151648068,http://p2.music.126.net/Lp_xvQcRTa1i0NAfDA3ZZw==/109951164377837138.jpg?param=200y200,3151648068
夏日点歌套餐 | 叮咚！您的快乐已经做好了,https://music.163.com/playlist?id=5083510979,http://p2.music.126.net/KXBUTavOqdQYBLZE6Bf7PA==/109951165096545633.jpg?param=200y200,5083510979
夏雨瓢泼思念成河，长路漫漫砥砺前行,https://music.163.com/playlist?id=4943593309,http://p2.music.126.net/appvFD0CozRWIACtwXKg1A==/109951164855715131.jpg?param=200y200,4943593309
林宥嘉|来一份酸甜口味的林氏情歌套餐,https://music.163.com/playlist?id=5088798528,http://p2.music.126.net/XmvTe_KcINkM5GUbG1jq7g==/109951165100555076.jpg?param=200y200,5088798528
快手粤语热荐 | 记忆中最爱的人,https://music.163.com/playlist?id=5088006708,http://p2.music.126.net/sjjG9L3B8IHDkfA4ajCcOw==/109951165099075930.jpg?param=200y200,5088006708
热门|快手点赞火爆歌曲,https://music.163.com/playlist?id=5078627823,http://p2.music.126.net/LXJuUvzYr_I-CQhNPQXsmg==/109951165084953607.jpg?param=200y200,5078627823
「翻唱伤感情歌」眼泪里回忆是抹不去的爱念,https://music.163.com/playlist?id=5092012717,http://p2.music.126.net/nNy1qu5BPLM3XX6eDwCNEg==/109951165106265142.jpg?param=200y200,5092012717
【BPMT日系说唱】就怕Rapper说情话,https://music.163.com/playlist?id=5075407340,http://p2.music.126.net/sWnPvz2EYfBROPxwAyD2Og==/109951165079887903.jpg?param=200y200,5075407340
┆入梦进行曲┆属于你的睡前臆想时刻,https://music.163.com/playlist?id=3235041786,http://p2.music.126.net/QbVQPupb76qp43MhARukcg==/109951164688743170.jpg?param=200y200,3235041786
【说唱】、Smooth talker,https://music.163.com/playlist?id=5089505767,http://p2.music.126.net/YT4I6_21Z3XQwgpGkvX_jA==/109951163249810217.jpg?param=200y200,5089505767
快手电竞专属 | 激发脑部潜力,https://music.163.com/playlist?id=5091447091,http://p2.music.126.net/iPHhA601yRk06gYvZ1bA1A==/109951165105958546.jpg?param=200y200,5091447091
『欢快』洗脑神曲精选,https://music.163.com/playlist?id=5079219803,http://p2.music.126.net/-N0_SBV4WMWRW0HbEk21vQ==/109951165096858537.jpg?param=200y200,5079219803
巨蟹座男歌手|跨越山海 予你温柔,https://music.163.com/playlist?id=5097323934,http://p2.music.126.net/oXEP48HISVgq90SHC_80-Q==/109951165121072475.jpg?param=200y200,5097323934
胎教音乐阿尔法玉儿,https://music.163.com/playlist?id=4919168776,http://p2.music.126.net/UTrFxVAoq-Qh50dB_M74dw==/51677046522530.jpg?param=200y200,4919168776
机智的医生生活*每集经典【顺序】,https://music.163.com/playlist?id=4939302194,http://p2.music.126.net/XzQXeW-1eCQVyk4-bz_g5g==/109951164934687897.jpg?param=200y200,4939302194
陪你看海的人，比海更温柔,https://music.163.com/playlist?id=5049357842,http://p2.music.126.net/5KebacwAm_lHyxnr5jpSHQ==/109951165117988026.jpg?param=200y200,5049357842
波兰电影365 dni,https://music.163.com/playlist?id=4871438723,http://p2.music.126.net/mlRtqnXHpFnKRnLPEQdFhw==/3227066627871192.jpg?param=200y200,4871438723
『日漫』日本动漫精选,https://music.163.com/playlist?id=5086583048,http://p2.music.126.net/Osqn8Q3zEMzPPyDnPR7xZw==/109951165096861609.jpg?param=200y200,5086583048
世界再好，每天也有不同的难过，丧一回吧！,https://music.163.com/playlist?id=5060216672,http://p2.music.126.net/kj7WHbhOFr0Grh1hswyeZQ==/109951165081392682.jpg?param=200y200,5060216672
18年的夏天，除了有点热，其他都很好,https://music.163.com/playlist?id=4983330480,http://p2.music.126.net/kA0vsRrRi781KFEKXRjBBA==/109951164931508860.jpg?param=200y200,4983330480
失眠电台 | 给今日的晚安放个假,https://music.163.com/playlist?id=5004923646,http://p2.music.126.net/DFxFPgg7poyMhwHEtJ9IpQ==/109951164969900532.jpg?param=200y200,5004923646
[亲子玩耍时光] 父母陪伴宝宝玩耍 专属背景音乐,https://music.163.com/playlist?id=5061008960,http://p2.music.126.net/vLvFC4u7YXr6XEK8uNrF4A==/109951165057103057.jpg?param=200y200,5061008960
ʟᴜʟʟᴀʙʏ,https://music.163.com/playlist?id=5104226224,http://p2.music.126.net/0bQkpl-o-K5hmCfrW6Oi4g==/109951165125107497.jpg?param=200y200,5104226224
华语说唱｜嘻哈掀起的新浪潮,https://music.163.com/playlist?id=5069342389,http://p2.music.126.net/dBD4ldrYfhpXizy0dzFqiQ==/109951165113076518.jpg?param=200y200,5069342389
你还记得80000的那个夏天吗,https://music.163.com/playlist?id=4946858352,http://p2.music.126.net/C_kX_FkvuedTjL-y1NhoAw==/109951164880416177.jpg?param=200y200,4946858352
0709早高峰歌单,https://music.163.com/playlist?id=5100834344,http://p2.music.126.net/hq_0QPcVRFsCVk6hoTE7uQ==/109951165124694671.jpg?param=200y200,5100834344
即便江湖喧嚣，心中仍有一方嘻哈净土,https://music.163.com/playlist?id=5102638245,http://p2.music.126.net/6WyVaDdPdrbr4tkXW1NvMQ==/109951165124143701.jpg?param=200y200,5102638245
王雨桐,https://music.163.com/playlist?id=4891261404,http://p2.music.126.net/x1kO8XPnUMHHChhGcd_17Q==/109951165013659494.jpg?param=200y200,4891261404
【BPMT日系说唱】萦绕在耳边的霓虹声量,https://music.163.com/playlist?id=5075368746,http://p2.music.126.net/rJA72iBeCsiwP3dQBg49cw==/109951165079897571.jpg?param=200y200,5075368746
过耳难忘的电影原声,https://music.163.com/playlist?id=5005803988,http://p2.music.126.net/Msil5sxj1GhSpHRMz4ZkhQ==/109951165118309124.jpg?param=200y200,5005803988
快手集丨我们都在各自奔赴不同的人生,https://music.163.com/playlist?id=5103753990,http://p2.music.126.net/iqNU4YWRJZDrHy4wRW25yQ==/109951165127148713.jpg?param=200y200,5103753990
快手丨要和喜欢的人一起听这些歌哦,https://music.163.com/playlist?id=5080005251,http://p2.music.126.net/FdwD6yN2Yfrq1TSyfTbSXg==/109951165086580814.jpg?param=200y200,5080005251
『助眠』芦荟胶、耳朵按摩、掏耳朵（无人声,https://music.163.com/playlist?id=4952367612,http://p2.music.126.net/ZKmNvkP7WLAw4TsCFH1Hzw==/109951163590234345.jpg?param=200y200,4952367612
情歌辑｜听听那些快手甜甜情歌,https://music.163.com/playlist?id=5077817748,http://p2.music.126.net/xnx4aCXN5jW_pQFjQCtiOg==/109951165103452205.jpg?param=200y200,5077817748
我做你的男孩，你做我的宇宙,https://music.163.com/playlist?id=5058352152,http://p2.music.126.net/V8xfqXHz-0U6D_O67P6iKw==/109951165052727031.jpg?param=200y200,5058352152
2020快手热歌分享（持续更新）,https://music.163.com/playlist?id=5103266337,http://p2.music.126.net/iusdilzzBhhsnOaF30O5BA==/109951165123506116.jpg?param=200y200,5103266337
快手华语新歌 | 好听到爆,https://music.163.com/playlist?id=5103413056,http://p2.music.126.net/rYDWrjflHKs3IQrXdsqImQ==/109951165123657791.jpg?param=200y200,5103413056
快手极品舞曲｜摇摆至上,https://music.163.com/playlist?id=5103404101,http://p2.music.126.net/oGite0-TIymAss2nCd_LgA==/109951165124248718.jpg?param=200y200,5103404101
快手英文热歌|一定有你喜欢的,https://music.163.com/playlist?id=5098572536,http://p2.music.126.net/w8-Vcdv9_ml1eVFcO-YTlg==/109951165117992935.jpg?param=200y200,5098572536
快手热推DJ | 说走就走,https://music.163.com/playlist?id=5103304937,http://p2.music.126.net/dnEPOU3XvJYrJFQR9sKzoA==/109951165123640834.jpg?param=200y200,5103304937
快手流行BGM | 热推必备,https://music.163.com/playlist?id=5106604875,http://p2.music.126.net/CnuFuvnqoVMJih4fvZE6UQ==/109951165128269384.jpg?param=200y200,5106604875
快手超好听BGM | 神仙翻唱,https://music.163.com/playlist?id=5104943519,http://p2.music.126.net/zwgMiNHVg6lPilj2Wu1IDg==/109951165126148168.jpg?param=200y200,5104943519
快手热榜欧美歌曲丨声线控,https://music.163.com/playlist?id=5104975347,http://p2.music.126.net/x5vnwosKl0Wk2ECES4awOw==/109951165126160669.jpg?param=200y200,5104975347
快手最强电音 | 炸场专用,https://music.163.com/playlist?id=5106700392,http://p2.music.126.net/tbd2Kjvnk53J-SjmUZNsbA==/109951165128250107.jpg?param=200y200,5106700392
快手变奏电音 | 你仔细听,https://music.163.com/playlist?id=5104950411,http://p2.music.126.net/ef5kuv9P7--lHE5bsDi_jQ==/109951165126130995.jpg?param=200y200,5104950411
快手热荐DJ | 节奏打点,https://music.163.com/playlist?id=5104922408,http://p2.music.126.net/VWrPENsv0d18f8NgdeT8Vw==/109951165126112401.jpg?param=200y200,5104922408
快手必备车载DJ｜心血澎湃,https://music.163.com/playlist?id=5106632677,http://p2.music.126.net/n1rCUXJOCnagNPC9gurLIA==/109951165128246535.jpg?param=200y200,5106632677
快手热门动漫BGM | 童年经典,https://music.163.com/playlist?id=5104898831,http://p2.music.126.net/M0tMAv3mYUmHeG8ijMNwTg==/109951165126130193.jpg?param=200y200,5104898831
快手热荐轻音乐 | 与星空同眠,https://music.163.com/playlist?id=5106750040,http://p2.music.126.net/CNV4DF3OvP7R0fjijV6F7A==/109951165128230255.jpg?param=200y200,5106750040
快手最火民谣小调｜纵享美妙旅途,https://music.163.com/playlist?id=5106585727,http://p2.music.126.net/n8JXgDak-O6STdG5z-GXBw==/109951165128218419.jpg?param=200y200,5106585727
他选择放弃你的那一刻，就不值得你回头了,https://music.163.com/playlist?id=5083940041,http://p2.music.126.net/B6eezTyMpj0mHKhUHJ8VIg==/109951165092882215.jpg?param=200y200,5083940041
1,https://music.163.com/playlist?id=5056454665,http://p2.music.126.net/cG5APkkPEnL_uoaLlLKCjQ==/109951165063263504.jpg?param=200y200,5056454665
『韩国土嗨』E11EVEN Music & six5,https://music.163.com/playlist?id=5070395084,http://p2.music.126.net/qvbohZaVIwQLW9aieTFnfQ==/109951165072179718.jpg?param=200y200,5070395084
造语歌丨空灵绝美 宛若异界精灵,https://music.163.com/playlist?id=5028586075,http://p2.music.126.net/Rttm-pnPoO7OI91FdNfa0g==/109951165079972933.jpg?param=200y200,5028586075
也许是我们的姑娘,https://music.163.com/playlist?id=4993021735,http://p2.music.126.net/0kYYYJ9vQ4pDW6zGyil5Rg==/109951164498309526.jpg?param=200y200,4993021735
听电影｜藏在各国“奥斯卡”中的黑胶歌单,https://music.163.com/playlist?id=5097297980,http://p2.music.126.net/uZ9CtjK-K06IMsWoxo0Xbg==/109951165128226776.jpg?param=200y200,5097297980
人 間 失 格 ✘✘✘✘✘（每日更新）,https://music.163.com/playlist?id=5088253183,http://p2.music.126.net/4hcFhL679mR1yNeJ1JuCVw==/109951165099573117.jpg?param=200y200,5088253183
【BPMT日系说唱】让音乐带走翻滚热浪,https://music.163.com/playlist?id=5075388479,http://p2.music.126.net/otMqKlJahq4DL0Nfme-XIg==/109951165079894135.jpg?param=200y200,5075388479
【ACG】追逐梦想！永不放弃就是我的魔法！,https://music.163.com/playlist?id=5071610572,http://p2.music.126.net/nOgMj9IYsNoCf2cc7t7imA==/109951165078042147.jpg?param=200y200,5071610572
听闻爱情十有九悲| 伤感华语,https://music.163.com/playlist?id=5059967461,http://p2.music.126.net/Bx2rPzb8aGJSYk-iKwSAmA==/109951165093809288.jpg?param=200y200,5059967461
柠檬味の日系少年音,https://music.163.com/playlist?id=5065946523,http://p2.music.126.net/czKiVrDvogZQPb4AOjmwvQ==/109951165070459997.jpg?param=200y200,5065946523
快手片段丨快乐和你都在躲我,https://music.163.com/playlist?id=5116940844,http://p2.music.126.net/nZKXWtXaZrRPD3wB1gjG6Q==/109951165133859840.jpg?param=200y200,5116940844
快手热歌丨流星划过天际，我在想你,https://music.163.com/playlist?id=5105418939,http://p2.music.126.net/yTC3MbI3USfGAiLSTZBDjg==/109951165127174105.jpg?param=200y200,5105418939
Cc妹妹是赵栖兑呀,https://music.163.com/playlist?id=4951980073,http://p1.music.126.net/Ji1bWMFTcoeOD2H51YXASQ==/109951164922349524.jpg?param=200y200,4951980073
抖音伤感歌曲,https://music.163.com/playlist?id=4952071571,http://p1.music.126.net/wWPcKIq-pb4FUmAX7XU_sw==/109951164525845677.jpg?param=200y200,4952071571
「日系」四季不断变迁，爱你依旧如初,https://music.163.com/playlist?id=5030739305,http://p1.music.126.net/WHtFxC2xR8e6qo6wG1Jh-g==/109951165048890961.jpg?param=200y200,5030739305
QQ TIME,https://music.163.com/playlist?id=4990364445,http://p1.music.126.net/QxBLxkqkTU8TtTlOQJ3DAQ==/109951164943783537.jpg?param=200y200,4990364445
迪士尼电影原声合集,https://music.163.com/playlist?id=4909840200,http://p1.music.126.net/KEuHyQIi1NjYl5vxaXxHLA==/109951164793322464.jpg?param=200y200,4909840200
